,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path,rank,sigStrikesAccuracy,significantStrikesDefendPercent,significantStrikesLandPerMinute,significantStrikesMissedPerMinute,submissionAttemptsPer15minutes,takedownsAccuracy,takedownsDefendPercent,takedownsPer15min,wins,looses,name,champ
32,-2.39543873235063,0.217985739220443,13.0998430822663,1.30672615144095,4.61197465214453,1.08832184782097,0.801284278157398,21.1373598902449,1.26943386350991,0.325610635616503,0.365209996364129,5.45705650290539,35.4919010047028,2.66131402628982,-0.577135767898801,5.44612351686392,19.2165610506022,0.938272084829271,-4.94185504917335,"[0.4206233620643616, 0.27694210410118103, 0.2285952866077423, 0.07383924722671509]",Вправо,Средняя,Вниз,Средняя,Средне-тонкая,Правый больше,Близко,Выражены,Брахи,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средне-маленькие,Средние,Средне-широкая,Пряые,Излом,"[194, 60, 320, 215]",0,-5.6,10.7,"[[226, 116], [287, 118], [255, 151], [228, 180], [280, 183]]",data/photos/32_anfas.jpg,16,38,69,4.76,2.68,0.7,28,93,0.48,16,3,Julio Arce,
33,0.98776039963981,0.242406435442991,8.30273725711726,1.80303642632312,9.05235829812636,0.949275300166194,0.964382705049185,8.16959558803529,1.35237665694366,0.704433348313635,0.895173710211074,7.66405345886661,36.5509956376895,-2.57792680489376,-0.987173611242167,5.25883889407643,22.9477363350215,0.926250117385694,-44.019483366959,"[0.015590621158480644, 0.25644585490226746, 0.7199428677558899, 0.008020692504942417]",Нет асимметрии,Высокая,Вниз,Средняя,Полная,Левый больше,Средне,Cредне выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Отсутствует,Средне-маленькие,Средние,Средне-широкая,Вниз,Прямые,"[198, 43, 318, 202]",-2.8,-3.2,17.3,"[[228, 102], [289, 102], [258, 128], [233, 165], [282, 166]]",data/photos/33_anfas.jpg,16,39,35,3.35,5.82,0.9,62,100,4.41,9,4,Cyril Asker,
34,-0.246205026399092,0.169354838709677,-2.86240522611175,1.66666666666667,4.90196078431373,1.11249913302782,0.944061189951421,10.2379702700801,1.2156862745098,0.277296776935901,1.16913932790742,18.0425365214261,36.2745098039216,2.86240522611175,1.30195267257888,5.97256930199837,20.5882352941176,0.911817413614621,0,"[0.044962264597415924, 0.3122580051422119, 0.2421538531780243, 0.4006258547306061]",Нет асимметрии,Низкая,Средний,Средняя,Средне-тонкая,Правый больше,Средне,Cредне выражены,Брахи,Гипертонус,Левая вверх,Атакующие,Средний,Нет ассиметрии,Влево,Средние,Средние,Средняя,Пряые,Серпы,"[206, 55, 310, 182]",-2.7,-11.2,-6.8,"[[236, 105], [287, 105], [264, 130], [243, 155], [283, 155]]",data/photos/34_anfas.jpg,16,34,59,2.91,2.69,0.2,50,58,2.45,19,4,Omari Akhmedov,
35,2.48723024567835,0.193532276859765,3.36646066342981,1.44204106735074,7.69088569253728,1.00172860976038,0.719183608706442,0,1.49023314430973,0.688553234782105,2.68377515946898,8.44686508959906,34.622335273854,0.875732129893105,1.12330271407543,4.98233346958311,15.3817713850746,0.932519890220146,-9.72262431194027,"[0.14748476445674896, 0.11070777475833893, 0.6973198056221008, 0.044487662613391876]",Влево,Средняя,Средний,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Долих,Выраженные,Левая вверх,Без наклона,Средне-маленький,Нет ассиметрии,Влево,Маленькие,Средние,Средне-широкая,Вниз,Прямые,"[208, 46, 313, 187]",-3,-6,4.8,"[[235, 100], [283, 99], [259, 127], [239, 153], [280, 153]]",data/photos/35_anfas.jpg,16,38,59,3.58,3.4,0.3,,33,,16,5,Jessin Ayari,
36,0.467233512317279,0.194439756042345,2.72631099390628,0.964912280701754,6.14035087719298,0.998868137724438,0.711455921406877,-2.01017201050836,1.26318835245931,0.593669204880032,-0.209362452514906,7.59828699479892,35.9649122807018,-2.72631099390626,-3.80723518056695,6.05257609517029,13.1578947368421,0.87736840351228,-11.1509251685051,"[0.20651495456695557, 0.02715188078582287, 0.7570593357086182, 0.00927384477108717]",Нет асимметрии,Средняя,Средний,Средне-тонкая,Средняя,Без ассиметрии,Близко,Не выражены,Брахи,Выраженные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Вправо,Средние,Средние,Средне-узкая,Вниз,Прямые,"[204, 43, 316, 183]",-0.8,-4.5,6.1,"[[233, 100], [285, 100], [260, 125], [239, 154], [280, 155]]",data/photos/36_anfas.jpg,16,48,44,5.65,5,0.3,33,47,0.26,14,7,Bryan Barberena,
37,-2.72631099390626,0.22782984932513,-2.86240522611175,1.4406779661017,7.6271186440678,0.998752338877844,0.748160654646735,16.5748106009879,1.33909031966805,0.522226920353252,2.53661118858857,9.47804193195335,35.5932203389831,-0.700556852790385,-3.3664606634298,5.30851510825083,21.1864406779661,0.890475956384978,-5.45262198781253,"[0.12475457787513733, 0.04460681602358818, 0.8178726434707642, 0.01276601292192936]",Вправо,Средне-Высокая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Вправо,Средне-маленькие,Средние,Средне-узкая,Пряые,Прямые,"[198, 43, 321, 204]",-0.3,-8.2,7.9,"[[232, 104], [290, 105], [261, 138], [238, 168], [281, 169]]",data/photos/37_anfas.jpg,16,36,58,3.78,3.83,0.6,45,91,1.46,36,8,Renan Barao,
38,1.19348942398204,0.210508093924568,-2.86240522611175,2.5678349406826,11.0431526074847,1.05394654707899,0.940824188155384,13.0806602513332,1.39408820294047,0.64195873517065,0.954841253872189,18.4618398254338,41.2687758323989,2.86240522611175,-2.12109639666145,5.32167643640914,22.0100137772794,0.944774482371296,0,"[0.5829218029975891, 0.09976467490196228, 0.2664831280708313, 0.05083039775490761]",Нет асимметрии,Средняя,Средний,Полная,Полная,Правый больше,Средне,Выражены,Мезо,Выраженные,Нет асимметрии,Атакующие,Средне-большой,Нет ассиметрии,Вправо,Средне-маленькие,Средние,Средне-широкая,Пряые,Излом,"[198, 51, 309, 195]",0.1,-5.8,3.7,"[[229, 105], [283, 105], [256, 131], [233, 162], [279, 163]]",data/photos/38_anfas.jpg,16,43,60,4.01,4.16,0.1,44,80,0.49,20,8,Edson Barboza,
39,2.90815386183562,0.216216216216216,7.45929365010947,2.39538570773427,9.9119408595901,0.997181769877669,1.18327257931648,8.29172487824825,1.52809088252014,0.67420011205952,-1.09364596131816,9.73828774946599,39.6821649749309,-2.48018780611115,1.76239102366051,5.65177763137224,17.3458965042827,0.892418775612111,-9.51096037929061,"[0.6756625771522522, 0.15956033766269684, 0.14479030668735504, 0.01998681016266346]",Влево,Средняя,Вниз,Полная,Полная,Без ассиметрии,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Влево,Средние,Средние,Средне-узкая,Вниз,Излом,"[192, 36, 322, 219]",-1.4,-6.2,-4.4,"[[227, 109], [291, 111], [259, 139], [234, 179], [282, 182]]",data/photos/39_anfas.jpg,16,41,69,3.77,2.93,0.2,47,80,5,17,4,Enrique Barzola,
40,1.71177817905259,0.228478191191016,0,2.09905563739697,9.05131296333718,0.9375,0.813403912754579,15.634716432011,1.39994148001525,0.539591802064986,-1.05471255914896,11.5992952568241,28.9869588021486,0,0.708986421585381,4.65893457515427,23.9892072845368,0.871043715642846,-64.0529070740252,"[0.06900863349437714, 0.057503022253513336, 0.7312880754470825, 0.14220021665096283]",Нет асимметрии,Средне-Высокая,Средний,Полная,Полная,Левый больше,Близко,Выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Маленький,Нет ассиметрии,Влево,Маленькие,Средние,Средне-узкая,Вниз,Прямые,"[206, 56, 307, 194]",-3,-9.2,5.3,"[[231, 106], [280, 105], [256, 138], [236, 161], [277, 160]]",data/photos/40_anfas.jpg,16,49,55,7.45,6.05,,33,57,0.81,7,1,Mario Bautista,
41,2.12109639666145,0.251391634963057,2.86240522611175,1.76,7.2,0.998752338877844,0.842667136396898,9.91652612090726,1.40020569917423,1.0523064273731,0.795723552739275,8.29366927846371,39.5979797464467,-2.86240522611175,0,4.80141975275416,21.6,0.888144132446981,-30.0805103311301,"[0.1529998779296875, 0.3798332214355469, 0.4575391709804535, 0.00962780974805355]",Влево,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Cредне выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Отсутствует,Маленькие,Средние,Средне-узкая,Вниз,Прямые,"[192, 56, 320, 228]",-2.3,-1,-11.8,"[[227, 119], [289, 120], [259, 150], [231, 188], [287, 188]]",data/photos/41_anfas.jpg,16,53,63,5.77,4.85,1,71,75,2.46,14,1,Raoni Barcelos,
42,1.02303018866784,0.202377367212751,3.17983011986423,2.52427184466019,9.75716079720475,1.05393037282794,1.05475115548645,4.77559549734762,1.63109685596228,0.788651031613365,0.881403996582138,9.27473194299397,38.8349514563107,-3.17983011986423,-0.613546852948883,5.17570549272836,22.3300970873786,0.874002130868109,-5.73909849808961,"[0.013368656858801842, 0.016435936093330383, 0.9638858437538147, 0.00630955770611763]",Нет асимметрии,Средняя,Средний,Полная,Полная,Правый больше,Средне,Cредне выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средний,Левый,Отсутствует,Средне-маленькие,Средние,Средне-узкая,Пряые,Прямые,"[199, 29, 316, 194]",-2.5,-4.4,-2.9,"[[232, 96], [287, 96], [259, 132], [238, 160], [281, 161]]",data/photos/42_anfas.jpg,16,40,49,2.91,3.23,0.3,61,62,1.32,24,8,Siyar Bahadurzada,
43,-1.753620316868,0.119982371232368,-11.1509251685051,1.015625,6.29863886585824,0.952819588662683,0.636121184636427,10.8100372975708,1.36738837809984,0.078125,1.70981404414153,14.4800283469752,35.9459908447729,0.270261106494136,2.45753814817711,5.06973351414702,25.78125,0.875,7.45929365010946,"[0.5770754218101501, 0.0135582210496068, 0.40761494636535645, 0.0017514611827209592]",Нет асимметрии,Низкая,Вверх,Средне-тонкая,Средняя,Без ассиметрии,Близко,Выражены,Мезо,Гипертонус,Левая вверх,Средние,Средний,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Средне-узкая,Вверх,Излом,"[183, 61, 310, 233]",-3,-5.3,-9.6,"[[220, 130], [276, 130], [249, 167], [222, 194], [271, 195]]",data/photos/43_anfas.jpg,16,41,71,4.32,2.93,1.5,100,56,0.21,21,8,Gabriel Benitez,
44,4.10243565106983,0.145411822820308,-5.1944289077348,1.01550104503524,5.46808255018974,0.960466175407588,0.855534776887267,9.21315720290489,1.28928385856341,0.285143439877981,2.563770211465,20.6835246302559,36.7225777668497,3.28474639999043,-1.51893753161883,5.52527288182983,24.2157941508403,0.890516301030901,12.5288077091515,"[0.1776895523071289, 0.09365855902433395, 0.5342584848403931, 0.19439338147640228]",Влево,Низкая,Средний,Средне-тонкая,Средне-тонкая,Без ассиметрии,Близко,Cредне выражены,Брахи,Гипертонус,Левая вверх,Атакующие,Средний,Правый,Вправо,Средние,Оттопыренные,Средне-узкая,Вверх,Прямые,"[183, 66, 315, 236]",-3,-11.5,7.8,"[[213, 129], [277, 131], [239, 173], [215, 195], [267, 199]]",data/photos/44_anfas.jpg,16,36,59,2.38,3.2,0.2,20,62,0.24,10,5,Ryan Benoit,
45,0.213220949033349,0.282698121025687,6.54629078329404,1.57407407407407,5.55555555555556,0.944620395877462,0.709617111877999,3.76603723641814,1.34287991816944,1.12643750561078,-0.492784117624281,5.30982763807757,34.2717694876329,-2.20034830439849,0.983722926634507,5.21250891889655,23.1481481481481,0.935368518883317,-9.35297925009325,"[0.02113569714128971, 0.9517626762390137, 0.020957477390766144, 0.006144156213849783]",Нет асимметрии,Высокая,Вниз,Средняя,Средне-тонкая,Левый больше,Близко,Не выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Средне-маленький,Нет ассиметрии,Влево,Средне-маленькие,Средние,Средне-широкая,Вниз,Полукруг,"[209, 45, 308, 187]",-3,0.8,-33.5,"[[235, 105], [281, 105], [260, 127], [240, 154], [279, 155]]",data/photos/45_anfas.jpg,16,57,48,2.21,2.74,3.4,50,,2.81,14,1,Manny Bermudez,
46,-0.783148552692144,0.166633343330001,0,1.82616345906241,10.5725252893087,1,0.961307397501606,21.5261961525589,1.44199630676704,0.407144871084974,1.85825954416072,11.5545562670264,38.4575588632228,0,-1.08450424589597,4.84431583502062,16.3393572652952,0.933542261889847,8.57299836361139,"[0.767792284488678, 0.053072329610586166, 0.09838433563709259, 0.08075109869241714]",Нет асимметрии,Низкая,Средний,Средняя,Полная,Без ассиметрии,Средне,Выражены,Мезо,Выраженные,Левая вверх,Без наклона,Средний,Нет ассиметрии,Отсутствует,Маленькие,Средние,Средне-широкая,Вверх,Излом,"[203, 53, 311, 199]",0,-10.5,-1,"[[233, 106], [286, 106], [259, 141], [237, 168], [280, 167]]",data/photos/46_anfas.jpg,16,42,55,3.12,4.04,0.5,22,28,1.62,6,4,Talita Bernardo,
