,Асимметрия челюсти,Высота бровей,Наклон глаз,Полнота верхней губы,Полнота нижней губы,Асимметрия размера глаз,Ширина посадки глаз,Скулы,Форма головы,Верхнее веко,Асимметрия брови,Наклон бровей,Размер рта,Асимметрия наклона глаз,Асимметрия носа,Размер глаз,Оттопыренность ушей,Ширина челюсти,Уголки рта,Форма бровей,Асимметрия челюсти cat,Высота бровей cat,Наклон глаз cat,Полнота верхней губы cat,Полнота нижней губы cat,Асимметрия размера глаз cat,Ширина посадки глаз cat,Скулы cat,Форма головы cat,Верхнее веко cat,Асимметрия брови cat,Наклон бровей cat,Размер рта cat,Асимметрия наклона глаз cat,Асимметрия носа cat,Размер глаз cat,Оттопыренность ушей cat,Ширина челюсти cat,Уголки рта cat,Форма бровей cat,anfas_bbox,anfas_roll,anfas_pitch,anfas_yaw,anfas_keypoints,anfas_path
1421,-0.2294346036349889,0.27812695036803753,4.347456907559675,2.724733846409227,9.518628372277318,0.9912915613166352,0.9160852056692476,11.228906061420796,1.3905032086891953,0.767556365493583,2.5467894018133457,19.14646137503887,37.66857066148926,-1.5506275131784828,-5.351322489499724,4.932292198912847,9.844199703155915,0.9194199502489977,-23.529725358256332,"[0.02531958371400833, 0.8929209113121033, 0.0041256435215473175, 0.07763383537530899]",Нет асимметрии,Высокая,Средний,Полная,Полная,Без ассиметрии,Близко,Выражены,Мезо,Выраженные,Левая вверх,Атакующие,Средний,Нет ассиметрии,Вправо,Маленькие,Прижатые,Средняя,Вниз,Полукруг,"[87, 101, 699, 970]",-2.9,5.6,-0.2,"[[250, 461], [512, 467], [361, 579], [267, 773], [472, 772]]",data/humans/wild_0560_1.jpg
1422,-0.20520969039592857,0.24158025669713068,-16.397654044685353,1.0922089965121016,6.413672066877704,1.0481566193990812,1.0524665045947974,10.586803679581983,1.5667957143317497,0.6659750073291,-1.205705139704792,13.333712948758922,38.273669013978235,0.033094268211131705,-1.7872828421878808,7.051741673379704,11.110401861071379,0.8568274039801421,12.314641116271126,"[0.5509074926376343, 0.0016949509736150503, 0.01992034912109375, 0.4274771809577942]",Нет асимметрии,Высокая,Вверх,Средне-тонкая,Средняя,Без ассиметрии,Средне,Выражены,Долих,Выраженные,Правая вверх,Средние,Средний,Нет ассиметрии,Вправо,Большие,Прижатые,Средне-узкая,Вверх,Излом,"[75, 162, 717, 1033]",-2.9,-11.9,-0.7,"[[258, 548], [549, 551], [403, 751], [282, 873], [514, 878]]",data/humans/10806_1.jpg
1423,-2.382587850985743,0.20372811476332459,-3.9713030716644653,1.451996448477312,7.368340186302777,0.9639949577881787,1.0460888633131036,7.074725324654448,1.457338211151424,0.6569631493982292,0.22233450310355907,11.439029014059075,39.447649581441475,0.40768923223074616,-1.2314272064605474,5.596508254427641,21.238157007578593,0.8260969729606175,12.08852088003516,"[0.06304013729095459, 0.0027900035493075848, 0.8823105096817017, 0.051859330385923386]",Вправо,Средняя,Средний,Средняя,Средняя,Без ассиметрии,Средне,Cредне выражены,Мезо,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Вправо,Средние,Средние,Средне-узкая,Вверх,Прямые,"[190, 196, 704, 924]",-3.0,-11.3,-2.3,"[[328, 490], [576, 483], [450, 643], [360, 770], [559, 764]]",data/humans/23663_1.jpg
1424,-1.3860695289143192,0.2322522659548507,-8.021168006566114,1.5466482960310062,9.861778107376093,1.0473920104089391,1.3782417898587462,6.748946746015074,1.5566222258840228,0.9330104158516371,0.5373650742465177,14.654582382932954,39.091612173122506,1.4323837347162263,0.6364011802522025,6.400111094726258,1.1599862220232549,0.8217387845673542,9.758942218205267,"[0.3101326525211334, 0.00375836668536067, 0.034673817455768585, 0.651435136795044]",Нет асимметрии,Средне-Высокая,Вверх,Средняя,Полная,Без ассиметрии,Далеко,Cредне выражены,Долих,Опущенные,Нет асимметрии,Средние,Средний,Нет ассиметрии,Влево,Большие,Прижатые,Средне-узкая,Вверх,Серпы,"[78, 168, 689, 1030]",-0.3,-5.7,-0.4,"[[247, 523], [540, 524], [395, 700], [279, 850], [512, 853]]",data/humans/22652_1.jpg
1425,-1.5316077920110123,0.16963811391752212,-2.8420173860257876,1.2657213851396143,7.0541940787677975,1.0305382957417502,0.6453669481343168,-2.2366172636060746,1.300398540171317,0.5181803358409012,1.6481074084840153,10.287182991596232,32.36630399142728,-2.842017386025809,3.3468186417402106,5.833759542025945,26.941783769400363,0.8788187812554921,6.404859641150947,"[0.21830397844314575, 0.5854266285896301, 0.040955062955617905, 0.15531432628631592]",Нет асимметрии,Низкая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Без наклона,Маленький,Нет ассиметрии,Влево,Средние,Оттопыренные,Средне-узкая,Вверх,Полукруг,"[125, 184, 652, 928]",-3.0,-10.6,-5.1,"[[273, 456], [516, 458], [395, 631], [303, 752], [489, 754]]",data/humans/wild_1464_1.jpg
1426,-0.3558698306218785,0.21763338639709395,-7.345060356902067,1.61755151619553,6.642657217274789,1.0759441584254876,0.8719362545762971,-2.529532426644549,1.52561028327659,0.70281236028799,-1.9930853074160786,9.018436595148605,31.329881522941577,-0.02105400776022659,-2.1003796722107895,6.119920838721106,9.194503355216698,0.7406996389369506,4.372772624118101,"[0.04337874799966812, 0.8255925178527832, 0.120974101126194, 0.010054653510451317]",Нет асимметрии,Средняя,Вверх,Средняя,Средняя,Правый больше,Близко,Не выражены,Долих,Выраженные,Правая вверх,Без наклона,Маленький,Нет ассиметрии,Вправо,Средние,Прижатые,Узкая,Вверх,Полукруг,"[70, 144, 689, 1042]",-0.2,-6.7,0.3,"[[259, 513], [550, 522], [393, 699], [279, 846], [519, 851]]",data/humans/5561_1.jpg
1427,-1.126984725477923,0.2599689140092846,-4.924339961453143,1.6665059388909258,10.068473380799345,1.0450337737294877,0.8428423721624089,9.910694761184812,1.5224711077281314,0.8564489322890463,1.2068671870335692,19.12091267673344,35.58726896844704,-2.18180523709865,-1.126984725477923,5.717150828916321,7.811746588551216,0.8231467159087027,1.6641549229460844,"[0.01411439385265112, 0.0030941744334995747, 0.027145087718963623, 0.9556463360786438]",Нет асимметрии,Высокая,Средний,Средняя,Полная,Без ассиметрии,Близко,Cредне выражены,Долих,Опущенные,Левая вверх,Атакующие,Средний,Нет ассиметрии,Отсутствует,Средние,Прижатые,Средне-узкая,Пряые,Серпы,"[15, 138, 634, 976]",-1.2,-9.0,-1.5,"[[185, 496], [486, 493], [336, 661], [228, 811], [441, 809]]",data/humans/wild_1578_1.jpg
1428,-0.09821613796445017,0.2905506876757195,1.1059587522885437,0.7308331453520851,4.994237683622152,0.9702181949529333,0.6967981260811554,5.47769388279824,1.3128836642169535,0.86227943362734,1.7471543073348128,9.320609542417262,33.17834064132042,0.028115792846150844,-3.142380839090663,5.490825610804993,31.015845680795813,0.8930709161604155,-1.9863406958821994,"[0.45984986424446106, 0.2272169440984726, 0.15152226388454437, 0.1614108830690384]",Нет асимметрии,Высокая,Средний,Тонкая,Средне-тонкая,Без ассиметрии,Близко,Cредне выражены,Мезо,Опущенные,Левая вверх,Без наклона,Маленький,Нет ассиметрии,Вправо,Средние,Оттопыренные,Средне-узкая,Пряые,Излом,"[72, 189, 631, 921]",1.0,-6.0,17.5,"[[239, 494], [486, 497], [351, 619], [247, 748], [451, 756]]",data/humans/3667_1.jpg
1429,0.025685494175811563,0.19475776425043256,-7.696051722016563,1.5943421058213403,8.584919031345677,1.1314033153087557,1.1800516912414236,13.271699560984029,1.563789890230348,0.974565273392236,0.13696928865575142,20.040281420313384,36.80670203848621,2.755949130094854,1.140519815557528,6.405894746956601,8.17611336318636,0.7870172729651393,4.28791764998815,"[0.004735875409096479, 0.002828366821631789, 0.0019554798491299152, 0.9904802441596985]",Нет асимметрии,Средняя,Вверх,Средняя,Полная,Правый больше,Средне,Выражены,Долих,Опущенные,Нет асимметрии,Атакующие,Средний,Нет ассиметрии,Влево,Большие,Прижатые,Узкая,Вверх,Серпы,"[140, 213, 657, 954]",-0.0,-8.9,-3.1,"[[294, 517], [550, 533], [429, 692], [315, 798], [510, 806]]",data/humans/4487_1.jpg
1430,2.8710646904967874,0.18903300114919516,-12.21987452148609,1.5787833194325704,7.442696202657436,1.0286277097637637,0.7366286520468661,-16.67588782158402,1.252783886809141,0.6553256380546858,1.6188879369183162,15.249916616723718,41.14531049380071,1.4878237022359917,-2.7724193925879224,5.372868960714569,30.319816020920953,0.8558306179606328,5.4125070417931855,"[0.07830962538719177, 0.06548930704593658, 0.7024493217468262, 0.15375174582004547]",Влево,Средне-Низкая,Вверх,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Брахи,Выраженные,Левая вверх,Средние,Средне-большой,Нет ассиметрии,Вправо,Средне-маленькие,Оттопыренные,Средне-узкая,Вверх,Прямые,"[74, 210, 643, 885]",-13.3,-9.6,-8.7,"[[229, 486], [481, 429], [374, 610], [291, 739], [523, 690]]",data/humans/wild_0102_1.jpg
1431,3.1178558148520237,0.31348884322819387,-8.516895058984304,1.519898967018689,7.887590865497662,0.9363412869943812,0.9990068352736676,3.2456134226119246,1.3938963457777491,0.8286060109345108,0.9026002967916167,11.135133960027654,37.84445050360043,2.476889952486812,-1.972597045103659,5.918428619315855,0.3166456181288936,0.8438977016113655,0.9828505756047612,"[0.006563408300280571, 1.629192593100015e-05, 0.00016053367289714515, 0.9932597279548645]",Влево,Высокая,Вверх,Средняя,Средняя,Левый больше,Средне,Не выражены,Мезо,Опущенные,Нет асимметрии,Без наклона,Средний,Нет ассиметрии,Вправо,Средние,Прижатые,Средне-узкая,Пряые,Серпы,"[76, 65, 751, 1007]",-1.5,-8.9,-0.2,"[[235, 457], [557, 449], [383, 625], [276, 795], [532, 796]]",data/humans/19682_1.jpg
1432,3.440723760330762,0.15853640116524173,2.798287838449852,1.6632336754870463,2.6764679835423735,1.0570980506916499,0.614030575187026,26.395790583853557,1.2541178837096092,0.1542222886495123,-0.1673723205331057,7.204718723861784,43.929797702715724,-2.3042627220983696,3.6680867713213248,5.213812596533169,24.279388136420103,0.9659871112025973,12.817257049018899,"[0.20951008796691895, 0.014756906777620316, 0.7220003008842468, 0.053732696920633316]",Влево,Низкая,Средний,Средняя,Тонкая,Правый больше,Близко,Выражены,Брахи,Гипертонус,Нет асимметрии,Без наклона,Большой,Нет ассиметрии,Влево,Средне-маленькие,Оттопыренные,Широкая,Вверх,Прямые,"[154, 218, 666, 849]",-2.5,-4.5,12.7,"[[311, 452], [542, 455], [422, 571], [303, 676], [534, 689]]",data/humans/56_1.jpg
1433,4.574689272816087,0.12729495297999552,-13.56153856106448,0.765563840178932,3.991679425861547,0.9802244409302642,0.7864221874619424,2.1491646683962173,1.3495040675150296,0.3850468445997793,2.551438568229159,17.493627460993753,33.652624260935724,0.7669859737877598,-3.897683505150414,5.194130296670478,25.39431274739872,0.8647850372931861,7.556914460961331,"[0.7303722500801086, 0.0025152068119496107, 0.08000224083662033, 0.1871102750301361]",Влево,Низкая,Вверх,Тонкая,Средне-тонкая,Без ассиметрии,Близко,Не выражены,Мезо,Выраженные,Левая вверх,Атакующие,Средне-маленький,Нет ассиметрии,Вправо,Средне-маленькие,Оттопыренные,Средне-узкая,Вверх,Излом,"[146, 254, 670, 997]",-8.7,-21.5,-7.4,"[[270, 565], [516, 536], [398, 756], [321, 834], [523, 813]]",data/humans/59_1.jpg
1434,2.149400987471521,0.15427754812206068,4.382789861095702,1.3163942944930975,6.927736189145513,1.0177198917705295,0.8635688743094144,2.508924986014838,1.203320583475357,0.34742005362288264,1.8451532123149246,19.98484056289957,30.886479780199323,-1.7996508894635386,-2.497392351784188,5.727331126039585,24.977737895510057,0.8067769771134639,12.448794949780847,"[0.49666476249694824, 0.0011067375307902694, 0.06349392235279083, 0.43873462080955505]",Влево,Низкая,Средний,Средняя,Средняя,Без ассиметрии,Близко,Не выражены,Брахи,Выраженные,Левая вверх,Атакующие,Маленький,Нет ассиметрии,Вправо,Средние,Оттопыренные,Узкая,Вверх,Излом,"[105, 193, 708, 989]",-2.5,-11.9,-0.7,"[[269, 514], [551, 516], [407, 699], [307, 828], [511, 829]]",data/humans/wild_1489_1.jpg
1435,1.9951409471096828,0.25028653920030974,-4.153230991945193,1.6436342037901344,7.836606971705992,1.016535458341404,1.1075714734393898,14.192405555379562,1.5792095456938935,0.687015035089325,1.4016949777633991,11.370620046610611,45.2037522111507,-2.185813605318865,2.1162773732056337,7.055584889737459,3.522073293836002,0.8316098468061663,12.372262253031044,"[0.001877502305433154, 0.014927178621292114, 0.9738631844520569, 0.009332138113677502]",Влево,Высокая,Средний,Средняя,Средняя,Без ассиметрии,Средне,Выражены,Долих,Выраженные,Левая вверх,Без наклона,Большой,Нет ассиметрии,Влево,Большие,Прижатые,Средне-узкая,Вверх,Прямые,"[82, 154, 691, 967]",-1.0,-6.3,-2.2,"[[266, 482], [552, 483], [411, 634], [290, 799], [524, 801]]",data/humans/6645_1.jpg
1436,3.042129979339663,0.23598355235895546,-6.928026145789033,1.900751611661543,6.955233493129681,1.0537697110736557,0.7265551644368767,14.62677125570747,1.5186265025661654,0.7331309126083528,0.23477717604056214,8.140458124718569,39.43282248223722,-0.6795931183633579,-2.774522360889618,5.9985259719517625,16.433581642490424,0.9586412149084153,-2.3691100138074512,"[0.2185283750295639, 0.029942095279693604, 0.3360317349433899, 0.415497750043869]",Влево,Средне-Высокая,Вверх,Средняя,Средняя,Правый больше,Близко,Выражены,Долих,Выраженные,Нет асимметрии,Без наклона,Средне-большой,Нет ассиметрии,Вправо,Средние,Средние,Широкая,Пряые,Серпы,"[109, 238, 669, 965]",0.8,-3.2,-1.7,"[[272, 506], [524, 522], [386, 664], [277, 792], [488, 810]]",data/humans/22566_1.jpg
